,STATIONS_ID,MESS_DATUM,QN_3,  FX,  FM,QN_4, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK,eor,Datum,Jahreszeit,Jahr,Monat
17426,15963,2002-04-19,,,,10,1.9,6.0,,0.0,5.7,9.3,,8.6,83.0,12.3,5.0,4.3,eor,2002-04-19,Fruehling,2002,4
17427,15963,2002-04-20,,,,10,0.0,0.0,,0.0,2.7,8.9,,9.2,77.0,14.5,2.5,2.3,eor,2002-04-20,Fruehling,2002,4
17428,15963,2002-04-21,,,,10,0.0,0.0,,0.0,0.7,8.3,,11.4,66.0,18.5,2.8,2.3,eor,2002-04-21,Fruehling,2002,4
17429,15963,2002-04-22,,,,10,0.0,0.0,,0.0,4.3,10.0,,14.0,65.0,20.2,5.0,4.6,eor,2002-04-22,Fruehling,2002,4
17430,15963,2002-04-23,,,,10,0.0,0.0,,0.0,6.0,11.6,,14.2,72.0,19.0,11.0,10.0,eor,2002-04-23,Fruehling,2002,4
17431,15963,2002-04-24,,,,10,0.0,0.0,,0.0,6.3,13.1,,15.1,76.0,20.5,10.2,9.4,eor,2002-04-24,Fruehling,2002,4
17432,15963,2002-04-25,,,,10,0.0,0.0,,0.0,4.3,12.0,,12.8,80.0,18.5,8.3,7.5,eor,2002-04-25,Fruehling,2002,4
17433,15963,2002-04-26,,,,10,5.3,6.0,,0.0,8.0,10.3,,9.4,89.0,14.2,5.1,4.5,eor,2002-04-26,Fruehling,2002,4
17434,15963,2002-04-27,,,,10,5.9,6.0,,0.0,6.3,8.8,,8.2,80.0,13.0,5.8,4.5,eor,2002-04-27,Fruehling,2002,4
17435,15963,2002-04-28,,,,10,9.0,6.0,,0.0,6.3,10.2,,10.3,82.0,14.1,6.4,6.0,eor,2002-04-28,Fruehling,2002,4
17436,15963,2002-04-29,,,,10,4.7,6.0,,0.0,4.7,8.5,,10.1,68.0,14.0,5.6,6.0,eor,2002-04-29,Fruehling,2002,4
17437,15963,2002-04-30,,,,10,0.3,6.0,,0.0,5.7,9.0,,12.6,64.0,16.6,6.6,5.9,eor,2002-04-30,Fruehling,2002,4
17438,15963,2002-05-01,,,,10,3.3,6.0,,0.0,6.7,11.6,,11.6,84.0,16.0,9.4,8.9,eor,2002-05-01,Fruehling,2002,5
17439,15963,2002-05-02,,,,10,1.5,6.0,,0.0,6.0,10.6,,11.3,78.0,15.5,9.5,8.6,eor,2002-05-02,Fruehling,2002,5
17440,15963,2002-05-03,,,,10,3.6,6.0,,0.0,8.0,9.0,,9.9,75.0,12.6,5.9,5.9,eor,2002-05-03,Fruehling,2002,5
17441,15963,2002-05-04,,,,10,20.1,6.0,,0.0,8.0,10.1,,8.2,91.0,10.0,7.7,7.5,eor,2002-05-04,Fruehling,2002,5
17442,15963,2002-05-05,,,,10,3.7,6.0,,0.0,8.0,10.2,,8.7,91.0,10.7,5.4,5.6,eor,2002-05-05,Fruehling,2002,5
17443,15963,2002-05-06,,,,10,1.1,6.0,,0.0,6.3,10.4,,10.6,81.0,14.4,6.0,5.4,eor,2002-05-06,Fruehling,2002,5
17444,15963,2002-05-07,,,,10,0.0,0.0,,0.0,2.3,10.2,,14.6,65.0,18.5,6.4,6.0,eor,2002-05-07,Fruehling,2002,5
17445,15963,2002-05-08,,,,10,0.0,0.0,,0.0,3.0,13.5,,14.4,81.0,17.6,9.5,7.5,eor,2002-05-08,Fruehling,2002,5
17446,15963,2002-05-09,,,,10,0.0,0.0,,0.0,5.7,15.2,,18.9,73.0,24.2,11.0,10.0,eor,2002-05-09,Fruehling,2002,5
17447,15963,2002-05-10,,,,10,2.8,6.0,,0.0,7.7,16.2,,16.0,88.0,19.6,14.5,13.1,eor,2002-05-10,Fruehling,2002,5
17448,15963,2002-05-11,,,,10,0.0,0.0,,0.0,7.3,13.9,,14.9,81.0,18.4,12.0,11.5,eor,2002-05-11,Fruehling,2002,5
17449,15963,2002-05-12,,,,10,0.0,0.0,,0.0,6.3,12.6,,12.4,85.0,15.4,10.9,11.6,eor,2002-05-12,Fruehling,2002,5
17450,15963,2002-05-13,,,,10,1.6,6.0,,0.0,5.0,11.8,,17.0,65.0,22.5,7.9,7.1,eor,2002-05-13,Fruehling,2002,5
17451,15963,2002-05-14,,,,10,3.0,6.0,,0.0,4.3,11.9,,13.4,76.0,17.9,11.0,9.5,eor,2002-05-14,Fruehling,2002,5
17452,15963,2002-05-15,,,,10,0.0,0.0,,0.0,2.3,11.7,,15.2,68.0,20.1,9.0,8.4,eor,2002-05-15,Fruehling,2002,5
17453,15963,2002-05-16,,,,10,0.0,0.0,,0.0,1.0,13.3,,18.7,64.0,25.9,9.5,9.0,eor,2002-05-16,Fruehling,2002,5
17454,15963,2002-05-17,,,,10,0.0,0.0,,0.0,2.7,12.7,,20.1,56.0,25.4,12.0,10.2,eor,2002-05-17,Fruehling,2002,5
17455,15963,2002-05-18,,,,10,3.9,6.0,,0.0,6.7,14.1,,15.5,77.0,21.0,13.0,13.0,eor,2002-05-18,Fruehling,2002,5
17456,15963,2002-05-19,,,,10,0.0,0.0,,0.0,5.0,11.7,,16.2,65.0,21.4,9.7,8.9,eor,2002-05-19,Fruehling,2002,5
17457,15963,2002-05-20,,,,10,0.0,0.0,,0.0,4.3,12.0,,18.9,56.0,24.1,11.4,10.2,eor,2002-05-20,Fruehling,2002,5
17458,15963,2002-05-21,,,,10,3.5,6.0,,0.0,2.0,14.8,,19.5,65.0,26.0,13.5,12.2,eor,2002-05-21,Fruehling,2002,5
17459,15963,2002-05-22,,,,10,1.6,6.0,,0.0,6.3,15.1,,17.5,73.0,20.7,15.3,14.9,eor,2002-05-22,Fruehling,2002,5
17460,15963,2002-05-23,,,,10,0.0,0.0,,0.0,5.7,13.2,,15.5,75.0,19.0,12.5,11.5,eor,2002-05-23,Fruehling,2002,5
17461,15963,2002-05-24,,,,10,0.9,6.0,,0.0,6.0,11.6,,15.0,68.0,19.1,9.4,8.5,eor,2002-05-24,Fruehling,2002,5
17462,15963,2002-05-25,,,,10,0.0,0.0,,0.0,5.0,10.6,,12.6,73.0,18.0,10.5,10.0,eor,2002-05-25,Fruehling,2002,5
17463,15963,2002-05-26,,,,10,0.0,0.0,,0.0,4.7,10.6,,13.0,70.0,18.3,8.5,7.9,eor,2002-05-26,Fruehling,2002,5
17464,15963,2002-05-27,,,,10,0.0,0.0,,0.0,3.3,10.2,,16.0,58.0,20.4,8.4,7.5,eor,2002-05-27,Fruehling,2002,5
17465,15963,2002-05-28,,,,10,0.9,6.0,,0.0,3.0,9.8,,16.3,53.0,21.4,11.6,11.1,eor,2002-05-28,Fruehling,2002,5
17466,15963,2002-05-29,,,,10,0.0,0.0,,0.0,4.7,10.1,,14.3,61.0,18.6,12.0,11.3,eor,2002-05-29,Fruehling,2002,5
17467,15963,2002-05-30,,,,10,0.0,0.0,,0.0,4.3,10.3,,14.3,65.0,20.0,8.6,7.0,eor,2002-05-30,Fruehling,2002,5
17468,15963,2002-05-31,,,,10,0.0,0.0,,0.0,1.7,9.0,,15.8,50.0,20.8,9.1,8.6,eor,2002-05-31,Fruehling,2002,5
17469,15963,2002-06-01,,,,10,0.0,0.0,,0.0,,8.4,,16.5,46.0,21.2,7.0,,eor,2002-06-01,Sommer,2002,6
17470,15963,2002-06-02,,,,10,0.0,0.0,,0.0,,8.9,,20.1,39.0,25.4,10.9,,eor,2002-06-02,Sommer,2002,6
17471,15963,2002-06-03,,,,10,2.1,6.0,,0.0,,13.1,,18.8,60.0,24.2,13.5,,eor,2002-06-03,Sommer,2002,6
17472,15963,2002-06-04,,,,10,0.0,0.0,,0.0,,13.6,,20.8,57.0,25.0,11.8,,eor,2002-06-04,Sommer,2002,6
17473,15963,2002-06-05,,,,10,3.8,6.0,,0.0,,15.4,,18.9,68.0,22.7,15.7,,eor,2002-06-05,Sommer,2002,6
17474,15963,2002-06-06,,,,10,0.0,0.0,,0.0,,13.7,,17.4,70.0,21.2,14.0,,eor,2002-06-06,Sommer,2002,6
17475,15963,2002-06-07,,,,10,0.0,0.0,,0.0,,13.4,,15.3,76.0,19.2,13.5,,eor,2002-06-07,Sommer,2002,6
17476,15963,2002-06-08,,,,10,0.0,0.0,,0.0,,10.4,,17.2,54.0,21.4,13.0,,eor,2002-06-08,Sommer,2002,6
17477,15963,2002-06-09,,,,10,2.6,6.0,,0.0,,11.4,,19.3,51.0,23.5,13.0,,eor,2002-06-09,Sommer,2002,6
17478,15963,2002-06-10,,,,10,1.2,6.0,,0.0,,12.2,,12.5,80.0,18.2,10.2,,eor,2002-06-10,Sommer,2002,6
17479,15963,2002-06-11,,,,10,10.0,6.0,,0.0,,14.5,,12.9,94.0,16.1,9.6,,eor,2002-06-11,Sommer,2002,6
17480,15963,2002-06-12,,,,10,4.0,6.0,,0.0,,15.7,,14.4,93.0,18.4,10.5,,eor,2002-06-12,Sommer,2002,6
17481,15963,2002-06-13,,,,10,0.1,6.0,,0.0,,13.7,,13.2,90.0,15.0,11.0,,eor,2002-06-13,Sommer,2002,6
17482,15963,2002-06-14,,,,10,12.0,6.0,,0.0,,17.0,,18.5,80.0,23.2,12.2,,eor,2002-06-14,Sommer,2002,6
17483,15963,2002-06-15,,,,10,0.0,0.0,,0.0,,14.3,,16.9,73.0,20.0,15.2,,eor,2002-06-15,Sommer,2002,6
17484,15963,2002-06-16,,,,10,0.0,0.0,,0.0,,16.4,,17.4,82.0,23.2,13.1,,eor,2002-06-16,Sommer,2002,6
17485,15963,2002-06-17,,,,10,0.0,0.0,,0.0,,23.9,,26.4,71.0,32.2,15.5,,eor,2002-06-17,Sommer,2002,6
17486,15963,2002-06-18,,,,10,0.0,0.0,,0.0,,20.2,,25.3,60.0,35.1,20.0,,eor,2002-06-18,Sommer,2002,6
17487,15963,2002-06-19,,,,10,20.5,6.0,,0.0,,15.2,,20.6,64.0,24.4,15.0,,eor,2002-06-19,Sommer,2002,6
17488,15963,2002-06-20,,,,10,0.0,0.0,,0.0,,17.7,,17.7,84.0,22.9,16.0,,eor,2002-06-20,Sommer,2002,6
17489,15963,2002-06-21,,,,10,0.0,0.0,,0.0,,14.1,,18.9,65.0,24.3,13.4,,eor,2002-06-21,Sommer,2002,6
17490,15963,2002-06-22,,,,10,0.8,6.0,,0.0,,16.4,,21.4,65.0,26.5,13.0,,eor,2002-06-22,Sommer,2002,6
17491,15963,2002-06-23,,,,10,0.0,0.0,,0.0,,12.8,,17.7,63.0,22.5,15.0,,eor,2002-06-23,Sommer,2002,6
17492,15963,2002-06-24,,,,10,0.0,0.0,,0.0,,10.3,,18.1,49.0,22.5,12.1,,eor,2002-06-24,Sommer,2002,6
17493,15963,2002-06-25,,,,10,0.0,0.0,,0.0,,11.0,,18.5,53.0,24.0,10.0,,eor,2002-06-25,Sommer,2002,6
17494,15963,2002-06-26,,,,10,0.0,0.0,,0.0,,11.6,,20.2,51.0,25.5,11.9,,eor,2002-06-26,Sommer,2002,6
17495,15963,2002-06-27,,,,10,7.3,6.0,,0.0,,10.5,,15.4,59.0,20.6,13.0,,eor,2002-06-27,Sommer,2002,6
17496,15963,2002-06-28,,,,10,0.5,6.0,,0.0,,10.5,,14.3,63.0,18.6,8.3,,eor,2002-06-28,Sommer,2002,6
17497,15963,2002-06-29,,,,10,0.0,0.0,,0.0,,10.7,,15.8,60.0,19.6,9.0,,eor,2002-06-29,Sommer,2002,6
17498,15963,2002-06-30,,,,10,3.1,6.0,,0.0,,10.5,,16.7,56.0,20.5,9.5,,eor,2002-06-30,Sommer,2002,6
17499,15963,2002-07-01,,,,10,16.8,6.0,,0.0,8.0,14.0,,14.2,88.0,16.7,12.5,12.1,eor,2002-07-01,Sommer,2002,7
17500,15963,2002-07-02,,,,10,7.9,6.0,,0.0,6.3,12.6,,14.0,78.0,18.9,12.0,11.0,eor,2002-07-02,Sommer,2002,7
17501,15963,2002-07-03,,,,10,9.8,6.0,,0.0,8.0,15.3,,15.3,90.0,17.5,12.5,11.0,eor,2002-07-03,Sommer,2002,7
17502,15963,2002-07-04,,,,10,0.0,0.0,,0.0,5.7,14.1,,16.4,76.0,21.2,12.5,11.3,eor,2002-07-04,Sommer,2002,7
17503,15963,2002-07-05,,,,10,1.5,6.0,,0.0,6.7,13.8,,17.8,68.0,23.6,12.9,11.0,eor,2002-07-05,Sommer,2002,7
17504,15963,2002-07-06,,,,10,0.0,0.0,,0.0,6.3,15.4,,17.5,78.0,21.3,13.5,12.1,eor,2002-07-06,Sommer,2002,7
17505,15963,2002-07-07,,,,10,0.0,0.0,,0.0,6.0,14.7,,17.4,74.0,21.0,14.0,11.2,eor,2002-07-07,Sommer,2002,7
17506,15963,2002-07-08,,,,10,0.0,0.0,,0.0,0.7,15.5,,21.9,60.0,28.1,13.7,11.0,eor,2002-07-08,Sommer,2002,7
17507,15963,2002-07-09,,,,10,1.8,6.0,,0.0,5.0,17.5,,22.2,66.0,29.3,16.5,12.2,eor,2002-07-09,Sommer,2002,7
17508,15963,2002-07-10,,,,10,16.0,6.0,,0.0,5.7,13.6,,13.8,86.0,20.2,12.1,12.5,eor,2002-07-10,Sommer,2002,7
17509,15963,2002-07-11,,,,10,0.0,0.0,,0.0,4.7,12.4,,16.8,65.0,22.5,11.9,8.9,eor,2002-07-11,Sommer,2002,7
17510,15963,2002-07-12,,,,10,0.6,6.0,,0.0,5.3,12.3,,19.9,58.0,23.9,11.4,7.6,eor,2002-07-12,Sommer,2002,7
17511,15963,2002-07-13,,,,10,19.1,6.0,,0.0,6.7,16.8,,18.4,79.0,23.0,16.0,12.8,eor,2002-07-13,Sommer,2002,7
17512,15963,2002-07-14,,,,10,0.3,6.0,,0.0,7.7,18.1,,19.1,82.0,22.5,16.0,13.5,eor,2002-07-14,Sommer,2002,7
17513,15963,2002-07-15,,,,10,0.0,0.0,,0.0,5.3,17.4,,21.4,70.0,25.5,17.6,14.9,eor,2002-07-15,Sommer,2002,7
17514,15963,2002-07-16,,,,10,0.0,0.0,,0.0,6.0,16.6,,20.5,69.0,23.3,15.0,11.5,eor,2002-07-16,Sommer,2002,7
17515,15963,2002-07-17,,,,10,0.0,0.0,,0.0,7.7,15.9,,18.0,75.0,22.2,16.0,13.1,eor,2002-07-17,Sommer,2002,7
17516,15963,2002-07-18,,,,10,0.0,0.0,,0.0,4.7,12.6,,16.4,67.0,21.6,13.0,10.0,eor,2002-07-18,Sommer,2002,7
17517,15963,2002-07-19,,,,10,0.0,0.0,,0.0,5.3,12.4,,15.6,70.0,20.3,10.2,6.6,eor,2002-07-19,Sommer,2002,7
17518,15963,2002-07-20,,,,10,13.7,6.0,,0.0,4.3,13.3,,18.4,66.0,24.0,9.0,7.2,eor,2002-07-20,Sommer,2002,7
17519,15963,2002-07-21,,,,10,1.9,6.0,,0.0,4.3,14.2,,15.5,79.0,19.6,13.5,12.4,eor,2002-07-21,Sommer,2002,7
17520,15963,2002-07-22,,,,10,0.0,0.0,,0.0,5.3,13.0,,16.3,70.0,19.7,11.9,9.7,eor,2002-07-22,Sommer,2002,7
17521,15963,2002-07-23,,,,10,2.6,6.0,,0.0,7.7,15.2,,18.4,73.0,21.0,14.5,12.0,eor,2002-07-23,Sommer,2002,7
17522,15963,2002-07-24,,,,10,1.6,6.0,,0.0,6.7,14.2,,17.0,73.0,20.9,15.6,13.5,eor,2002-07-24,Sommer,2002,7
17523,15963,2002-07-25,,,,10,2.3,6.0,,0.0,6.3,13.2,,17.7,67.0,21.3,12.5,10.3,eor,2002-07-25,Sommer,2002,7
17524,15963,2002-07-26,,,,10,0.0,0.0,,0.0,7.0,16.7,,18.4,80.0,23.1,14.6,13.2,eor,2002-07-26,Sommer,2002,7
17525,15963,2002-07-27,,,,10,0.0,0.0,,0.0,1.3,18.3,,23.2,67.0,28.2,15.1,12.6,eor,2002-07-27,Sommer,2002,7
17526,15963,2002-07-28,,,,10,0.0,0.0,,0.0,0.0,17.1,,24.0,58.0,30.1,16.5,13.3,eor,2002-07-28,Sommer,2002,7
17527,15963,2002-07-29,,,,10,0.0,0.0,,0.0,0.0,17.1,,26.1,53.0,32.1,17.4,13.0,eor,2002-07-29,Sommer,2002,7
17528,15963,2002-07-30,,,,10,0.0,0.0,,0.0,4.3,19.5,,25.2,62.0,34.0,19.2,15.5,eor,2002-07-30,Sommer,2002,7
17529,15963,2002-07-31,,,,10,0.0,0.0,,0.0,6.0,20.8,,22.6,74.0,26.6,18.6,17.1,eor,2002-07-31,Sommer,2002,7
17530,15963,2002-08-01,,,,10,5.5,6.0,,0.0,,17.3,,16.6,90.0,21.2,15.7,,eor,2002-08-01,Sommer,2002,8
17531,15963,2002-08-02,,,,10,7.2,6.0,,0.0,,12.3,,19.7,55.0,25.2,13.9,,eor,2002-08-02,Sommer,2002,8
17532,15963,2002-08-03,,,,10,0.0,0.0,,0.0,,16.2,,16.1,87.0,19.0,15.1,,eor,2002-08-03,Sommer,2002,8
17533,15963,2002-08-04,,,,10,0.0,0.0,,0.0,,14.7,,18.0,74.0,23.5,13.0,,eor,2002-08-04,Sommer,2002,8
17534,15963,2002-08-05,,,,10,0.5,6.0,,0.0,,16.6,,17.2,84.0,19.2,14.5,,eor,2002-08-05,Sommer,2002,8
17535,15963,2002-08-06,,,,10,5.2,6.0,,0.0,,16.5,,15.8,90.0,18.8,13.5,,eor,2002-08-06,Sommer,2002,8
17536,15963,2002-08-07,,,,10,0.0,0.0,,0.0,,15.0,,19.0,72.0,24.4,11.3,,eor,2002-08-07,Sommer,2002,8
17537,15963,2002-08-08,,,,10,0.0,0.0,,0.0,,17.0,,19.0,78.0,23.7,14.3,,eor,2002-08-08,Sommer,2002,8
17538,15963,2002-08-09,,,,10,4.0,6.0,,0.0,,16.7,,17.4,83.0,24.6,14.2,,eor,2002-08-09,Sommer,2002,8
17539,15963,2002-08-10,,,,10,1.0,6.0,,0.0,,17.0,,17.2,84.0,21.0,16.0,,eor,2002-08-10,Sommer,2002,8
17540,15963,2002-08-11,,,,10,0.0,0.0,,0.0,,17.9,,18.3,84.0,21.0,15.3,,eor,2002-08-11,Sommer,2002,8
17541,15963,2002-08-12,,,,10,0.0,0.0,,0.0,,17.8,,18.1,84.0,22.5,14.0,,eor,2002-08-12,Sommer,2002,8
17542,15963,2002-08-13,,,,10,0.0,0.0,,0.0,,15.5,,18.2,75.0,23.1,13.9,,eor,2002-08-13,Sommer,2002,8
17543,15963,2002-08-14,,,,10,0.0,0.0,,0.0,,16.9,,20.9,70.0,26.3,13.5,,eor,2002-08-14,Sommer,2002,8
17544,15963,2002-08-15,,,,10,0.0,0.0,,0.0,,16.0,,21.8,64.0,28.2,15.0,,eor,2002-08-15,Sommer,2002,8
17545,15963,2002-08-16,,,,10,0.0,0.0,,0.0,,14.8,,23.1,55.0,29.8,15.5,,eor,2002-08-16,Sommer,2002,8
17546,15963,2002-08-17,,,,10,0.0,0.0,,0.0,,15.2,,23.4,55.0,30.0,15.0,,eor,2002-08-17,Sommer,2002,8
17547,15963,2002-08-18,,,,10,0.0,0.0,,0.0,,15.0,,24.4,52.0,30.2,17.4,,eor,2002-08-18,Sommer,2002,8
17548,15963,2002-08-19,,,,10,16.0,6.0,,0.0,,18.6,,22.2,71.0,30.2,18.8,,eor,2002-08-19,Sommer,2002,8
17549,15963,2002-08-20,,,,10,16.0,6.0,,0.0,,18.5,,20.9,74.0,26.5,17.0,,eor,2002-08-20,Sommer,2002,8
17550,15963,2002-08-21,,,,10,12.0,6.0,,0.0,,17.2,,16.8,90.0,19.0,15.9,,eor,2002-08-21,Sommer,2002,8
17551,15963,2002-08-22,,,,10,0.5,6.0,,0.0,,16.3,,17.5,81.0,19.4,15.9,,eor,2002-08-22,Sommer,2002,8
17552,15963,2002-08-23,,,,10,0.0,0.0,,0.0,,16.9,,18.9,77.0,21.7,15.0,,eor,2002-08-23,Sommer,2002,8
17553,15963,2002-08-24,,,,10,16.5,6.0,,0.0,,17.0,,16.9,86.0,20.0,15.7,,eor,2002-08-24,Sommer,2002,8
17554,15963,2002-08-25,,,,10,0.0,0.0,,0.0,,16.2,,19.2,73.0,22.5,15.0,,eor,2002-08-25,Sommer,2002,8
17555,15963,2002-08-26,,,,10,0.0,0.0,,0.0,,20.1,,20.8,83.0,24.4,16.4,,eor,2002-08-26,Sommer,2002,8
17556,15963,2002-08-27,,,,10,9.4,6.0,,0.0,,20.2,,19.9,87.0,22.6,17.4,,eor,2002-08-27,Sommer,2002,8
17557,15963,2002-08-28,,,,10,0.0,0.0,,0.0,,20.3,,21.4,79.0,25.8,18.6,,eor,2002-08-28,Sommer,2002,8
17558,15963,2002-08-29,,,,10,0.0,0.0,,0.0,,18.3,,19.0,82.0,24.2,16.4,,eor,2002-08-29,Sommer,2002,8
17559,15963,2002-08-30,,,,10,0.0,0.0,,0.0,,18.0,,19.5,80.0,24.2,14.1,,eor,2002-08-30,Sommer,2002,8
17560,15963,2002-08-31,,,,10,0.3,6.0,,0.0,,16.1,,17.0,81.0,22.6,15.4,,eor,2002-08-31,Sommer,2002,8
17561,15963,2002-09-01,,,,10,0.0,0.0,,0.0,5.0,11.4,,15.2,67.0,19.5,12.4,11.5,eor,2002-09-01,Herbst,2002,9
17562,15963,2002-09-02,,,,10,0.0,0.0,,0.0,0.7,11.0,,18.3,55.0,23.0,12.4,11.8,eor,2002-09-02,Herbst,2002,9
17563,15963,2002-09-03,,,,10,1.8,6.0,,0.0,3.0,12.9,,15.3,73.0,21.6,10.3,8.2,eor,2002-09-03,Herbst,2002,9
17564,15963,2002-09-04,,,,10,0.4,6.0,,0.0,4.3,15.4,,17.6,77.0,23.3,11.2,10.1,eor,2002-09-04,Herbst,2002,9
17565,15963,2002-09-05,,,,10,0.0,0.0,,0.0,3.3,14.9,,17.7,74.0,23.3,15.1,13.8,eor,2002-09-05,Herbst,2002,9
17566,15963,2002-09-06,,,,10,0.0,0.0,,0.0,3.0,14.1,,16.9,74.0,22.1,12.6,10.8,eor,2002-09-06,Herbst,2002,9
17567,15963,2002-09-07,,,,10,0.0,0.0,,0.0,3.7,13.6,,18.0,67.0,23.5,12.5,11.5,eor,2002-09-07,Herbst,2002,9
17568,15963,2002-09-08,,,,10,0.0,0.0,,0.0,4.7,14.5,,19.8,66.0,25.2,14.0,12.9,eor,2002-09-08,Herbst,2002,9
17569,15963,2002-09-09,,,,10,0.0,0.0,,0.0,6.0,15.4,,19.2,70.0,26.9,13.0,13.1,eor,2002-09-09,Herbst,2002,9
17570,15963,2002-09-10,,,,10,9.4,6.0,,0.0,7.3,13.9,,15.5,78.0,19.0,14.1,13.0,eor,2002-09-10,Herbst,2002,9
17571,15963,2002-09-11,,,,10,0.5,6.0,,0.0,6.0,15.2,,15.2,88.0,17.5,13.0,12.2,eor,2002-09-11,Herbst,2002,9
17572,15963,2002-09-12,,,,10,0.0,0.0,,0.0,2.7,13.1,,18.2,65.0,22.7,13.1,12.5,eor,2002-09-12,Herbst,2002,9
17573,15963,2002-09-13,,,,10,0.0,0.0,,0.0,0.7,12.3,,17.2,65.0,22.6,10.7,9.4,eor,2002-09-13,Herbst,2002,9
17574,15963,2002-09-14,,,,10,0.0,0.0,,0.0,7.7,14.0,,15.6,79.0,19.5,11.9,11.0,eor,2002-09-14,Herbst,2002,9
17575,15963,2002-09-15,,,,10,0.0,0.0,,0.0,3.7,11.6,,14.5,71.0,20.1,11.9,10.9,eor,2002-09-15,Herbst,2002,9
17576,15963,2002-09-16,,,,10,0.0,0.0,,0.0,5.3,11.7,,13.8,76.0,18.9,8.0,7.1,eor,2002-09-16,Herbst,2002,9
17577,15963,2002-09-17,,,,10,0.0,0.0,,0.0,7.7,12.8,,14.7,77.0,18.8,11.3,10.1,eor,2002-09-17,Herbst,2002,9
17578,15963,2002-09-18,,,,10,0.0,0.0,,0.0,6.0,12.3,,15.0,72.0,17.1,13.5,12.9,eor,2002-09-18,Herbst,2002,9
17579,15963,2002-09-19,,,,10,0.0,0.0,,0.0,4.7,11.3,,14.8,69.0,20.0,10.5,9.7,eor,2002-09-19,Herbst,2002,9
17580,15963,2002-09-20,,,,10,0.0,0.0,,0.0,6.3,12.1,,15.8,70.0,20.5,10.2,9.3,eor,2002-09-20,Herbst,2002,9
17581,15963,2002-09-21,,,,10,1.1,6.0,,0.0,6.7,11.8,,13.1,79.0,16.9,10.0,9.1,eor,2002-09-21,Herbst,2002,9
17582,15963,2002-09-22,,,,10,4.0,6.0,,0.0,6.0,11.7,,11.0,85.0,17.5,8.5,7.4,eor,2002-09-22,Herbst,2002,9
17583,15963,2002-09-23,,,,10,0.0,0.0,,0.0,3.7,9.7,,11.4,71.0,15.6,8.0,7.5,eor,2002-09-23,Herbst,2002,9
17584,15963,2002-09-24,,,,10,1.3,6.0,,0.0,0.0,7.8,,9.7,67.0,15.0,5.9,5.1,eor,2002-09-24,Herbst,2002,9
17585,15963,2002-09-25,,,,10,5.8,6.0,,0.0,6.7,12.5,,10.9,96.0,13.1,4.5,3.7,eor,2002-09-25,Herbst,2002,9
17586,15963,2002-09-26,,,,10,1.6,6.0,,0.0,6.3,12.5,,11.6,90.0,14.4,9.2,6.7,eor,2002-09-26,Herbst,2002,9
17587,15963,2002-09-27,,,,10,0.0,0.0,,0.0,6.0,11.8,,13.0,78.0,17.7,8.8,8.1,eor,2002-09-27,Herbst,2002,9
17588,15963,2002-09-28,,,,10,0.0,0.0,,0.0,5.0,10.9,,13.2,74.0,17.1,7.5,5.8,eor,2002-09-28,Herbst,2002,9
17589,15963,2002-09-29,,,,10,0.0,0.0,,0.0,3.7,10.3,,11.8,75.0,19.0,7.4,6.2,eor,2002-09-29,Herbst,2002,9
17590,15963,2002-09-30,,,,10,0.0,0.0,,0.0,0.7,9.3,,12.4,68.0,19.6,7.4,5.1,eor,2002-09-30,Herbst,2002,9
17591,15963,2002-10-01,,,,10,0.0,0.0,,0.0,3.3,10.6,,13.2,72.0,21.0,7.5,5.1,eor,2002-10-01,Herbst,2002,10
17592,15963,2002-10-02,,,,10,0.0,0.0,,0.0,7.0,12.3,,14.9,75.0,19.3,10.3,8.2,eor,2002-10-02,Herbst,2002,10
17593,15963,2002-10-03,,,,10,5.0,6.0,,0.0,8.0,15.9,,14.9,93.0,17.1,14.0,12.0,eor,2002-10-03,Herbst,2002,10
17594,15963,2002-10-04,,,,10,0.0,0.0,,0.0,3.0,11.7,,12.8,80.0,19.0,8.8,7.0,eor,2002-10-04,Herbst,2002,10
17595,15963,2002-10-05,,,,10,11.3,6.0,,0.0,8.0,13.1,,12.2,94.0,13.2,8.0,5.7,eor,2002-10-05,Herbst,2002,10
17596,15963,2002-10-06,,,,10,0.8,6.0,,0.0,6.3,10.5,,9.0,85.0,13.1,6.2,10.0,eor,2002-10-06,Herbst,2002,10
17597,15963,2002-10-07,,,,10,0.0,0.0,,0.0,8.0,9.6,,9.2,84.0,12.1,2.7,1.5,eor,2002-10-07,Herbst,2002,10
17598,15963,2002-10-08,,,,10,0.0,0.0,,0.0,3.3,6.8,,7.4,67.0,12.2,5.0,2.9,eor,2002-10-08,Herbst,2002,10
17599,15963,2002-10-09,,,,10,0.0,0.0,,0.0,0.7,7.3,,9.8,65.0,15.7,3.5,1.5,eor,2002-10-09,Herbst,2002,10
17600,15963,2002-10-10,,,,10,0.0,0.0,,0.0,1.7,7.7,,9.3,66.0,13.5,6.0,4.0,eor,2002-10-10,Herbst,2002,10
17601,15963,2002-10-11,,,,10,0.0,0.0,,0.0,3.7,6.2,,8.0,60.0,11.5,4.4,3.3,eor,2002-10-11,Herbst,2002,10
17602,15963,2002-10-12,,,,10,0.0,0.0,,0.0,8.0,8.0,,8.2,73.0,10.0,6.0,4.9,eor,2002-10-12,Herbst,2002,10
